t,px,py,pz,qw,qx,qy,qz,alt,roll,pitch,yawrate,yawcmd,alt_est,roll_est,pitch_est,m0,m1,m2,m3
2.7020,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.7220,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.7420,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.7620,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.7820,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.8020,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.8220,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.8420,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.8620,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.8820,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.9020,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.9220,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.9420,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.9620,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.9820,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.0020,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.0220,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.0420,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.0620,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.0820,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.1020,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.1220,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.1420,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.1620,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.1820,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.2020,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.2220,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.2420,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.2620,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.2820,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.3020,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.3220,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.3420,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.3620,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.3820,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.4020,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.4220,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.4420,0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.4620,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.4820,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.5020,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.5220,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.5420,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.5620,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.5820,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.6020,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.6220,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.6420,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.6620,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.6820,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.7020,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.7220,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.7420,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.7620,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.7820,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.8020,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.8220,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.8420,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.8620,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.8820,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.9020,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.9220,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.9420,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.9620,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3.9820,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4.0020,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4.0220,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4.0420,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4.0620,-0.00000,0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4.0820,-0.00000,0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4.1020,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4.1220,-0.00000,0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4.1420,-0.00000,0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4.1620,-0.00000,0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4.1820,-0.00000,0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4.2020,-0.00000,0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4.2220,-0.00000,0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4.2420,-0.00000,0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4.2620,-0.00000,0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4.2820,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4.3020,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4.3220,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4.3420,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4.3620,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4.3820,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4.4020,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4.4220,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4.4420,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4.4620,-0.00000,-0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4.4820,-0.00000,0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4.5020,-0.00000,0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4.5220,-0.00000,0.00000,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.7176,0.7176,0.7176,0.7176
4.5420,-0.00000,0.00000,0.01021,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.7176,0.7176,0.7176,0.7176
4.5620,-0.00000,0.00000,0.01024,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.7176,0.7176,0.7176,0.7176
4.5820,-0.00000,-0.00000,0.01027,1.000000,0.000000,0.000000,0.000000,0.0103,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.7176,0.7176,0.7176,0.7176
4.6020,-0.00000,-0.00000,0.01042,1.000000,0.000000,0.000000,0.000000,0.0104,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.7176,0.7176,0.7176,0.7176
4.6220,-0.00000,-0.00000,0.01083,1.000000,0.000000,0.000000,0.000000,0.0108,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.7176,0.7176,0.7176,0.7176
4.6420,-0.00000,-0.00000,0.01154,1.000000,0.000000,0.000000,0.000000,0.0115,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.7176,0.7176,0.7176,0.7176
4.6620,-0.00000,-0.00000,0.01259,1.000000,0.000000,0.000000,0.000000,0.0126,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.7176,0.7176,0.7176,0.7176
4.6820,-0.00000,-0.00000,0.01398,1.000000,0.000000,0.000000,0.000000,0.0140,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.7176,0.7176,0.7176,0.7176
4.7020,-0.00000,-0.00000,0.01571,1.000000,0.000000,0.000000,0.000000,0.0157,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.7176,0.7176,0.7176,0.7176
4.7220,-0.00000,-0.00000,0.01778,1.000000,0.000000,0.000000,0.000000,0.0178,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.7176,0.7176,0.7176,0.7176
4.7420,-0.00000,-0.00000,0.02020,1.000000,0.000000,0.000000,0.000000,0.0202,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.7176,0.7176,0.7176,0.7176
4.7620,-0.00000,-0.00000,0.02296,1.000000,0.000000,0.000000,0.000000,0.0229,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.7176,0.7176,0.7176,0.7176
4.7820,-0.00000,-0.00000,0.02606,1.000000,0.000000,0.000000,0.000000,0.0260,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.7176,0.7176,0.7176,0.7176
4.8020,-0.00000,-0.00000,0.02951,1.000000,0.000000,0.000000,0.000000,0.0295,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.7176,0.7176,0.7176,0.7176
4.8220,-0.00000,-0.00000,0.03330,1.000000,0.000000,0.000000,0.000000,0.0332,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.7176,0.7176,0.7176,0.7176
4.8420,-0.00000,-0.00000,0.03743,1.000000,0.000000,0.000000,0.000000,0.0374,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.7176,0.7176,0.7176,0.7176
4.8620,-0.00000,-0.00000,0.04191,1.000000,0.000000,0.000000,0.000000,0.0419,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.7176,0.7176,0.7176,0.7176
4.8820,0.00000,-0.00000,0.04674,1.000000,0.000000,0.000000,0.000000,0.0467,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.7176,0.7176,0.7176,0.7176
4.9020,0.00000,-0.00000,0.05190,1.000000,-0.000000,0.000000,0.000000,0.0518,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.7176,0.7176,0.7176,0.7176
4.9220,0.00000,-0.00000,0.05737,1.000000,-0.000000,0.000000,0.000000,0.0573,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.6745,0.6745,0.6745,0.6745
4.9420,0.00000,-0.00000,0.06296,1.000000,-0.000000,0.000000,0.000000,0.0629,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.6745,0.6745,0.6745,0.6745
4.9620,0.00000,-0.00000,0.06859,1.000000,-0.000000,0.000000,0.000000,0.0685,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.6745,0.6745,0.6745,0.6745
4.9820,0.00000,-0.00000,0.07422,1.000000,-0.000000,0.000000,0.000000,0.0742,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.6745,0.6745,0.6745,0.6745
5.0020,0.00000,-0.00000,0.07985,1.000000,-0.000000,0.000000,0.000000,0.0798,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.6745,0.6745,0.6745,0.6745
5.0220,0.00000,-0.00000,0.08547,1.000000,-0.000000,0.000000,0.000000,0.0854,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.6745,0.6745,0.6745,0.6745
5.0420,0.00000,-0.00000,0.09107,1.000000,-0.000000,0.000000,0.000000,0.0910,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.6745,0.6745,0.6745,0.6745
5.0620,0.00000,-0.00000,0.09666,1.000000,-0.000000,0.000000,0.000000,0.0966,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.6745,0.6745,0.6745,0.6745
5.0820,0.00000,-0.00000,0.10223,1.000000,-0.000000,0.000000,0.000000,0.1022,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.6745,0.6745,0.6745,0.6745
5.1020,0.00000,-0.00000,0.10779,1.000000,-0.000000,0.000000,0.000000,0.1077,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.6745,0.6745,0.6745,0.6745
5.1220,0.00000,-0.00000,0.11333,1.000000,-0.000000,0.000000,0.000000,0.1133,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.6745,0.6745,0.6745,0.6745
5.1420,0.00000,0.00000,0.11886,1.000000,-0.000000,0.000000,0.000000,0.1188,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.6745,0.6745,0.6745,0.6745
5.1620,0.00000,0.00000,0.12437,1.000000,-0.000000,0.000000,0.000000,0.1243,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.6745,0.6745,0.6745,0.6745
5.1820,0.00000,0.00000,0.12987,1.000000,-0.000000,0.000000,0.000000,0.1298,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.6745,0.6745,0.6745,0.6745
5.2020,0.00000,0.00000,0.13536,1.000000,-0.000000,0.000000,0.000000,0.1353,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.6745,0.6745,0.6745,0.6745
5.2220,0.00000,0.00000,0.14083,1.000000,-0.000000,0.000000,0.000000,0.1408,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.6745,0.6745,0.6745,0.6745
5.2420,0.00000,0.00000,0.14628,1.000000,-0.000000,0.000000,0.000000,0.1462,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.6745,0.6745,0.6745,0.6745
5.2620,0.00000,0.00000,0.15172,1.000000,-0.000000,0.000000,0.000000,0.1517,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.6745,0.6745,0.6745,0.6745
5.2820,0.00000,0.00000,0.15714,1.000000,-0.000000,0.000000,0.000000,0.1571,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.6745,0.6745,0.6745,0.6745
5.3020,0.00000,0.00000,0.16255,1.000000,-0.000000,0.000000,0.000000,0.1625,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.6745,0.6745,0.6745,0.6745
5.3220,0.00000,0.00000,0.16795,1.000000,-0.000000,0.000000,0.000000,0.1679,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.6745,0.6745,0.6745,0.6745
5.3420,0.00000,0.00000,0.17333,1.000000,-0.000000,0.000000,0.000000,0.1733,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.6745,0.6745,0.6745,0.6745
5.3620,0.00000,0.00000,0.17869,1.000000,-0.000000,0.000000,0.000000,0.1786,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.6745,0.6745,0.6745,0.6745
